system,observable,snr_db,trial,tau,dim,lyap_max,kse_ub,lyap_spec,rmse
lorenz63_dense_J2,x_smooth_5,13.0,1,50,7,0.187114268541336,0.2446515262126922,0.1871;0.0575;-0.0801;-0.3303,5.347698656790765
lorenz63_dense_J2,x_smooth_5,13.0,2,50,7,0.1905633211135864,0.2445833086967468,0.1906;0.0540;-0.0804;-0.3299,5.18350551898788
lorenz63_dense_J2,x_smooth_5,7.0,0,40,7,0.199542686343193,0.2632015645503998,0.1995;0.0637;-0.0780;-0.3371,6.181740197075037
lorenz63_dense_J2,x_smooth_5,7.0,1,40,7,0.2024156600236892,0.264748603105545,0.2024;0.0623;-0.0796;-0.3309,5.639634207533789
lorenz63_dense_J2,x_smooth_5,7.0,2,50,7,0.2029748558998108,0.2643945217132568,0.2030;0.0614;-0.0775;-0.3324,5.7469016524628485
lorenz63_dense_J2,x_smooth_25,28.0,0,60,7,0.1401471048593521,0.1647003889083862,0.1401;0.0246;-0.1060;-0.3416,5.579606940724871
lorenz63_dense_J2,x_smooth_25,28.0,1,60,7,0.1430809050798416,0.1642142683267593,0.1431;0.0211;-0.0988;-0.3391,5.797596594277998
lorenz63_dense_J2,x_smooth_25,28.0,2,60,7,0.1419130563735962,0.1676340252161026,0.1419;0.0257;-0.1020;-0.3407,5.268163968709433
lorenz63_dense_J2,x_smooth_25,23.0,0,60,7,0.15731181204319,0.1940739005804062,0.1573;0.0368;-0.0953;-0.3430,5.622538208005439
lorenz63_dense_J2,x_smooth_25,23.0,1,60,7,0.1648226082324981,0.1978040486574173,0.1648;0.0330;-0.0944;-0.3365,5.50606196936709
lorenz63_dense_J2,x_smooth_25,23.0,2,60,7,0.1591021418571472,0.19603331387043,0.1591;0.0369;-0.0935;-0.3375,5.348819981748685
lorenz63_dense_J2,x_smooth_25,18.0,0,60,7,0.1770796924829483,0.2227452993392944,0.1771;0.0457;-0.0848;-0.3370,5.7005750710846295
lorenz63_dense_J2,x_smooth_25,18.0,1,60,7,0.1748343259096145,0.2264383733272552,0.1748;0.0516;-0.0858;-0.3369,5.486285755016954
lorenz63_dense_J2,x_smooth_25,18.0,2,60,7,0.172202467918396,0.2218957543373108,0.1722;0.0497;-0.0887;-0.3365,5.346346670605578
lorenz63_dense_J2,x_smooth_25,13.0,0,60,7,0.1882373243570327,0.2501558363437652,0.1882;0.0619;-0.0793;-0.3313,5.680404641604046
lorenz63_dense_J2,x_smooth_25,13.0,1,60,7,0.1914927810430526,0.2495649755001068,0.1915;0.0581;-0.0779;-0.3407,5.428293840217117
lorenz63_dense_J2,x_smooth_25,13.0,2,60,7,0.1920666992664337,0.2516763508319855,0.1921;0.0596;-0.0798;-0.3364,5.507074861206785
lorenz63_dense_J2,x_smooth_25,7.0,0,50,7,0.1995197385549545,0.2591515481472015,0.1995;0.0596;-0.0786;-0.3302,6.195742674684487
lorenz63_dense_J2,x_smooth_25,7.0,1,50,7,0.2030331343412399,0.2661188840866089,0.2030;0.0631;-0.0745;-0.3313,5.827506384998709
lorenz63_dense_J2,x_smooth_25,7.0,2,50,7,0.2020937651395797,0.2627931535243988,0.2021;0.0607;-0.0781;-0.3287,6.120644228544854
lorenz63_dense_J2,x_smooth_100,28.0,0,130,7,0.1389767080545425,0.1651470512151718,0.1390;0.0262;-0.1034;-0.3425,7.665419607512919
lorenz63_dense_J2,x_smooth_100,28.0,1,130,7,0.1410166174173355,0.1663927137851715,0.1410;0.0254;-0.0975;-0.3389,8.178380601597405
lorenz63_dense_J2,x_smooth_100,28.0,2,130,7,0.1380613446235656,0.1624123901128769,0.1381;0.0244;-0.0977;-0.3450,7.324446133794029
lorenz63_dense_J2,x_smooth_100,23.0,0,130,7,0.1568235754966735,0.1928118169307708,0.1568;0.0360;-0.0956;-0.3394,7.576876863395605
lorenz63_dense_J2,x_smooth_100,23.0,1,130,7,0.1621076464653015,0.198633536696434,0.1621;0.0365;-0.0883;-0.3405,7.247330363645245
lorenz63_dense_J2,x_smooth_100,23.0,2,130,7,0.1592759639024734,0.1982337832450866,0.1593;0.0390;-0.0919;-0.3412,7.379133584049438
lorenz63_dense_J2,x_smooth_100,18.0,0,130,7,0.1724424213171005,0.2172726392745971,0.1724;0.0448;-0.0865;-0.3336,8.097443218719153
lorenz63_dense_J2,x_smooth_100,18.0,1,130,7,0.1701771914958953,0.2183234393596649,0.1702;0.0481;-0.0841;-0.3329,7.328863395458038
lorenz63_dense_J2,x_smooth_100,18.0,2,130,7,0.1693048775196075,0.2155759632587433,0.1693;0.0463;-0.0849;-0.3345,6.570352669665669
lorenz63_dense_J2,x_smooth_100,13.0,0,130,7,0.1814282834529876,0.234537124633789,0.1814;0.0531;-0.0838;-0.3284,7.694543322688386
lorenz63_dense_J2,x_smooth_100,13.0,1,120,7,0.1781451553106308,0.2276081442832946,0.1781;0.0495;-0.0815;-0.3381,6.8906409201651835
lorenz63_dense_J2,x_smooth_100,13.0,2,120,7,0.1792732626199722,0.2324914634227752,0.1793;0.0532;-0.0848;-0.3271,7.005158606834501
lorenz63_dense_J2,x_smooth_100,7.0,0,110,7,0.1924141496419906,0.2510840892791748,0.1924;0.0587;-0.0753;-0.3243,6.7738970437104875
lorenz63_dense_J2,x_smooth_100,7.0,1,120,7,0.1953500360250473,0.2571781575679779,0.1954;0.0618;-0.0803;-0.3338,6.571307336575837
lorenz63_dense_J2,x_smooth_100,7.0,2,120,7,0.1895295977592468,0.2450910210609436,0.1895;0.0556;-0.0755;-0.3327,6.7644121477693595
lorenz63_dense_J2,z_smooth_5,28.0,0,20,7,0.1303794980049133,0.1468693166971206,0.1304;0.0165;-0.1097;-0.3366,5.199681399714071
lorenz63_dense_J2,z_smooth_5,28.0,1,20,7,0.1303704380989074,0.1453118473291397,0.1304;0.0149;-0.1074;-0.3417,5.12047482230888
lorenz63_dense_J2,z_smooth_5,28.0,2,20,7,0.1301638334989547,0.146634891629219,0.1302;0.0165;-0.1059;-0.3369,5.016212187159077
lorenz63_dense_J2,z_smooth_5,23.0,0,20,7,0.1464368104934692,0.1729720681905746,0.1464;0.0265;-0.0978;-0.3482,5.320477937307016
lorenz63_dense_J2,z_smooth_5,23.0,1,20,7,0.148433580994606,0.1800977289676666,0.1484;0.0317;-0.0976;-0.3352,5.057331635139491
lorenz63_dense_J2,z_smooth_5,23.0,2,20,7,0.1465503275394439,0.174493059515953,0.1466;0.0279;-0.1035;-0.3377,4.997334258187003
lorenz63_dense_J2,z_smooth_5,18.0,0,20,7,0.1685328185558319,0.2081619799137115,0.1685;0.0396;-0.0908;-0.3380,5.094921026673607
lorenz63_dense_J2,z_smooth_5,18.0,1,20,7,0.1667387038469314,0.2093084305524826,0.1667;0.0426;-0.0863;-0.3373,5.113891645366329
lorenz63_dense_J2,z_smooth_5,18.0,2,20,7,0.1666796952486038,0.2096010595560073,0.1667;0.0429;-0.0879;-0.3340,4.959962405455581
lorenz63_dense_J2,z_smooth_5,13.0,0,20,7,0.18739914894104,0.2432573288679123,0.1874;0.0559;-0.0791;-0.3377,5.212059594709717
lorenz63_dense_J2,z_smooth_5,13.0,1,20,7,0.1851059198379516,0.2410014271736145,0.1851;0.0559;-0.0864;-0.3365,5.139851162010238
lorenz63_dense_J2,z_smooth_5,13.0,2,20,7,0.187531292438507,0.2404951602220535,0.1875;0.0530;-0.0840;-0.3329,5.103720561439916
lorenz63_dense_J2,z_smooth_5,7.0,0,20,7,0.2115776091814041,0.276985615491867,0.2116;0.0654;-0.0761;-0.3328,5.705156574368339
lorenz63_dense_J2,z_smooth_5,7.0,1,20,7,0.2100267559289932,0.2757369577884674,0.2100;0.0657;-0.0752;-0.3252,5.690802802551557
lorenz63_dense_J2,z_smooth_5,7.0,2,20,7,0.208824023604393,0.2723398506641388,0.2088;0.0635;-0.0743;-0.3289,5.584837689777935
lorenz63_dense_J2,z_smooth_25,28.0,0,20,7,0.1335985958576202,0.1523371338844299,0.1336;0.0187;-0.1090;-0.3331,5.110467800668085
lorenz63_dense_J2,z_smooth_25,28.0,1,20,7,0.1310472935438156,0.1481281816959381,0.1310;0.0171;-0.1090;-0.3367,5.1661320599526395
lorenz63_dense_J2,z_smooth_25,28.0,2,20,7,0.1353068202733993,0.1511122584342956,0.1353;0.0158;-0.1046;-0.3395,4.823431970380157
lorenz63_dense_J2,z_smooth_25,23.0,0,20,7,0.153578981757164,0.1785759925842285,0.1536;0.0250;-0.0969;-0.3432,4.973666126705583
lorenz63_dense_J2,z_smooth_25,23.0,1,20,7,0.153726726770401,0.1843784749507904,0.1537;0.0307;-0.1019;-0.3429,5.0575209456212455
lorenz63_dense_J2,z_smooth_25,23.0,2,20,7,0.1509085744619369,0.1797982901334762,0.1509;0.0289;-0.0990;-0.3337,4.932664162649636
lorenz63_dense_J2,z_smooth_25,18.0,0,20,7,0.1689696758985519,0.2104819864034652,0.1690;0.0415;-0.0902;-0.3350,5.1563051093941725
lorenz63_dense_J2,z_smooth_25,18.0,1,20,7,0.1746376454830169,0.2204552888870239,0.1746;0.0458;-0.0899;-0.3389,5.106752930935998
lorenz63_dense_J2,z_smooth_25,18.0,2,20,7,0.1682810187339782,0.2110297083854675,0.1683;0.0427;-0.0894;-0.3373,4.9832751721507735
lorenz63_dense_J2,z_smooth_25,13.0,0,20,7,0.1882750988006591,0.2432389557361602,0.1883;0.0550;-0.0783;-0.3299,5.327080211343684
lorenz63_dense_J2,z_smooth_25,13.0,1,20,7,0.1907076239585876,0.2456776350736618,0.1907;0.0550;-0.0836;-0.3278,5.179018916858062
lorenz63_dense_J2,z_smooth_25,13.0,2,20,7,0.1911947280168533,0.2465081214904785,0.1912;0.0553;-0.0844;-0.3373,5.145780495540997
lorenz63_dense_J2,z_smooth_25,7.0,0,20,7,0.2098208367824554,0.2780886590480804,0.2098;0.0683;-0.0747;-0.3327,5.39240244712134
lorenz63_dense_J2,z_smooth_25,7.0,1,20,7,0.2131349742412567,0.2793322801589966,0.2131;0.0662;-0.0744;-0.3303,5.415268590975189
lorenz63_dense_J2,z_smooth_25,7.0,2,20,7,0.2120675444602966,0.2818213701248169,0.2121;0.0698;-0.0794;-0.3249,5.272376090253261
lorenz63_dense_J2,z_smooth_100,28.0,0,40,7,0.1494521796703338,0.1715565472841262,0.1495;0.0221;-0.1054;-0.3495,6.274561542952947
lorenz63_dense_J2,z_smooth_100,28.0,1,40,7,0.1522146910429,0.1802776157855987,0.1522;0.0281;-0.1080;-0.3460,6.8592797749340795
lorenz63_dense_J2,z_smooth_100,28.0,2,40,7,0.1526403129100799,0.1783580332994461,0.1526;0.0257;-0.1052;-0.3554,6.364042048760928
lorenz63_dense_J2,z_smooth_100,23.0,0,40,7,0.1652358323335647,0.2020997256040573,0.1652;0.0369;-0.1040;-0.3495,6.474635360021443
lorenz63_dense_J2,z_smooth_100,23.0,1,40,7,0.1624845564365387,0.2002003639936447,0.1625;0.0377;-0.0999;-0.3449,6.832080131732709
lorenz63_dense_J2,z_smooth_100,23.0,2,40,7,0.1662499904632568,0.1982423067092895,0.1662;0.0320;-0.0978;-0.3455,6.2786245758049
lorenz63_dense_J2,z_smooth_100,18.0,0,40,7,0.1732740104198455,0.218883529305458,0.1733;0.0456;-0.0877;-0.3345,6.304512688546551
lorenz63_dense_J2,z_smooth_100,18.0,1,40,7,0.1768342405557632,0.220080554485321,0.1768;0.0432;-0.0879;-0.3423,6.9973538487649325
lorenz63_dense_J2,z_smooth_100,18.0,2,40,7,0.1747151911258697,0.2178122103214264,0.1747;0.0431;-0.0916;-0.3438,6.249760422483304
lorenz63_dense_J2,z_smooth_100,13.0,0,30,7,0.1904770731925964,0.2494455426931381,0.1905;0.0590;-0.0813;-0.3358,7.292968718599378
lorenz63_dense_J2,z_smooth_100,13.0,1,30,7,0.1926215887069702,0.253227561712265,0.1926;0.0606;-0.0818;-0.3365,7.363867678563587
lorenz63_dense_J2,z_smooth_100,13.0,2,30,7,0.1907334923744201,0.2479948699474334,0.1907;0.0573;-0.0839;-0.3391,6.962430162353081
lorenz63_dense_J2,z_smooth_100,7.0,0,30,7,0.2048666328191757,0.2703511118888855,0.2049;0.0655;-0.0797;-0.3343,7.0233360761957195
lorenz63_dense_J2,z_smooth_100,7.0,1,30,7,0.2055442035198211,0.2706925868988037,0.2055;0.0651;-0.0811;-0.3320,7.426966740598869
lorenz63_dense_J2,z_smooth_100,7.0,2,30,7,0.2008288353681564,0.2669150829315185,0.2008;0.0661;-0.0721;-0.3271,7.084139903996598
lorenz63_dense_J2,dxdt,28.0,0,20,7,0.1490820944309234,0.1755070388317108,0.1491;0.0264;-0.1130;-0.3476,6.000226046106265
lorenz63_dense_J2,dxdt,28.0,1,20,7,0.1469888240098953,0.1701480150222778,0.1470;0.0232;-0.1057;-0.3435,5.855663271396991
lorenz63_dense_J2,dxdt,28.0,2,20,7,0.1477276384830474,0.1725248098373413,0.1477;0.0248;-0.1094;-0.3477,5.649599813656984
lorenz63_dense_J2,dxdt,23.0,0,20,7,0.160341739654541,0.1954721212387085,0.1603;0.0351;-0.0970;-0.3444,6.014253325692366
lorenz63_dense_J2,dxdt,23.0,1,20,7,0.1665452569723129,0.2016256749629974,0.1665;0.0351;-0.1034;-0.3388,5.581585766697693
lorenz63_dense_J2,dxdt,23.0,2,20,7,0.1644448637962341,0.1961972862482071,0.1644;0.0318;-0.0960;-0.3432,5.763270181644203
lorenz63_dense_J2,dxdt,18.0,0,20,7,0.1819743365049362,0.2278459072113037,0.1820;0.0459;-0.0912;-0.3427,6.221273870849711
lorenz63_dense_J2,dxdt,18.0,1,20,7,0.1811620593070984,0.2272695153951645,0.1812;0.0461;-0.0910;-0.3385,5.595314036617862
lorenz63_dense_J2,dxdt,18.0,2,20,7,0.1767800450325012,0.2190731465816497,0.1768;0.0423;-0.0883;-0.3393,5.47680491894027
lorenz63_dense_J2,dxdt,13.0,0,20,7,0.194896712899208,0.2503520250320434,0.1949;0.0555;-0.0801;-0.3355,6.352781433446612
lorenz63_dense_J2,dxdt,13.0,1,20,7,0.1955770254135131,0.2511862218379974,0.1956;0.0556;-0.0814;-0.3385,5.952523056989239
lorenz63_dense_J2,dxdt,13.0,2,20,7,0.1997265964746475,0.2530188858509063,0.1997;0.0533;-0.0796;-0.3351,5.894672542322365
lorenz63_dense_J2,dxdt,7.0,0,20,7,0.2131034880876541,0.2784617245197296,0.2131;0.0654;-0.0779;-0.3218,6.563404325971114
lorenz63_dense_J2,dxdt,7.0,1,20,7,0.2153540849685669,0.2826659679412842,0.2154;0.0673;-0.0768;-0.3357,6.087342682724361
lorenz63_dense_J2,dxdt,7.0,2,20,7,0.2167589217424392,0.2862255871295929,0.2168;0.0695;-0.0775;-0.3362,6.176548859516554
lorenz63_dense_J2,dzdt,28.0,0,20,7,0.1347712725400924,0.1543450057506561,0.1348;0.0196;-0.1019;-0.3413,6.094047831220358
lorenz63_dense_J2,dzdt,28.0,1,20,7,0.1327075809240341,0.1506694704294204,0.1327;0.0180;-0.1018;-0.3313,5.899272992985876
lorenz63_dense_J2,dzdt,28.0,2,20,7,0.1334642469882965,0.1512307226657867,0.1335;0.0178;-0.1046;-0.3413,5.860178886281283
lorenz63_dense_J2,dzdt,23.0,0,20,7,0.1486483216285705,0.1811219155788421,0.1486;0.0325;-0.0996;-0.3403,5.834984370534819
lorenz63_dense_J2,dzdt,23.0,1,20,7,0.1490345150232315,0.1799657344818115,0.1490;0.0309;-0.0957;-0.3341,5.714638426448454
lorenz63_dense_J2,dzdt,23.0,2,20,7,0.1514084190130233,0.1796640902757644,0.1514;0.0283;-0.1003;-0.3316,5.925061326674654
lorenz63_dense_J2,dzdt,18.0,0,20,7,0.1642231792211532,0.2036506235599517,0.1642;0.0394;-0.0885;-0.3313,5.768106586218557
lorenz63_dense_J2,dzdt,18.0,1,20,7,0.1674932241439819,0.2081018686294555,0.1675;0.0406;-0.0912;-0.3339,5.7416574421891164
lorenz63_dense_J2,dzdt,18.0,2,20,7,0.1620115786790847,0.2005549520254135,0.1620;0.0385;-0.0891;-0.3319,5.712094539806544
lorenz63_dense_J2,dzdt,13.0,0,20,7,0.1805015504360199,0.2377289086580276,0.1805;0.0572;-0.0875;-0.3350,5.925107560888592
lorenz63_dense_J2,dzdt,13.0,1,20,7,0.1819707602262497,0.2353832125663757,0.1820;0.0534;-0.0809;-0.3422,5.81394448805968
lorenz63_dense_J2,dzdt,13.0,2,20,7,0.1834977865219116,0.2386904805898666,0.1835;0.0552;-0.0854;-0.3308,5.740220730159907
lorenz63_dense_J2,dzdt,7.0,0,20,7,0.2026064246892929,0.2666949331760406,0.2026;0.0641;-0.0787;-0.3342,6.10550883505823
lorenz63_dense_J2,dzdt,7.0,1,20,7,0.2069406807422638,0.2711600959300995,0.2069;0.0642;-0.0753;-0.3245,5.990421739757898
lorenz63_dense_J2,dzdt,7.0,2,20,7,0.2045738399028778,0.2702959477901459,0.2046;0.0657;-0.0706;-0.3331,5.952807096989457
lorenz63_dense_J2,d2xdt2,28.0,0,10,7,0.1548982709646225,0.1812992691993713,0.1549;0.0264;-0.1053;-0.3403,4.957095847940235
lorenz63_dense_J2,d2xdt2,28.0,1,10,7,0.1610094606876373,0.1871910244226455,0.1610;0.0262;-0.1000;-0.3416,4.479515633156959
lorenz63_dense_J2,d2xdt2,28.0,2,10,7,0.1580625027418136,0.1870496869087219,0.1581;0.0290;-0.1062;-0.3404,4.191809813362395
lorenz63_dense_J2,d2xdt2,23.0,0,10,7,0.1744210720062255,0.2152476608753204,0.1744;0.0408;-0.0929;-0.3409,5.6311872908373894
lorenz63_dense_J2,d2xdt2,23.0,1,10,7,0.1805559247732162,0.2179975509643554,0.1806;0.0374;-0.0974;-0.3395,5.336507823139733
lorenz63_dense_J2,d2xdt2,23.0,2,10,7,0.1791857331991195,0.2198684811592102,0.1792;0.0407;-0.0954;-0.3452,4.857318393749612
lorenz63_dense_J2,d2xdt2,18.0,0,10,7,0.1928297132253646,0.2434797883033752,0.1928;0.0507;-0.0855;-0.3373,4.65593437075325
lorenz63_dense_J2,d2xdt2,18.0,1,10,7,0.1912150382995605,0.23838871717453,0.1912;0.0472;-0.0901;-0.3413,4.175381194974567
lorenz63_dense_J2,d2xdt2,18.0,2,10,7,0.191971018910408,0.2390220165252685,0.1920;0.0471;-0.0916;-0.3404,4.913314011160011
lorenz63_dense_J2,d2xdt2,13.0,0,10,7,0.1996428966522216,0.2566443383693695,0.1996;0.0570;-0.0774;-0.3366,5.05787365683956
lorenz63_dense_J2,d2xdt2,13.0,1,10,7,0.2037148475646972,0.2603309452533722,0.2037;0.0566;-0.0800;-0.3344,5.553454661317803
lorenz63_dense_J2,d2xdt2,13.0,2,10,7,0.2077677249908447,0.2662412524223327,0.2078;0.0585;-0.0845;-0.3405,4.781897216943682
lorenz63_dense_J2,d2xdt2,7.0,0,10,7,0.2193822413682937,0.2865456640720367,0.2194;0.0672;-0.0774;-0.3307,5.774561937892492
lorenz63_dense_J2,d2xdt2,7.0,1,10,7,0.2180511802434921,0.2882201671600342,0.2181;0.0702;-0.0771;-0.3349,5.522861599274458
lorenz63_dense_J2,d2xdt2,7.0,2,10,7,0.2194815874099731,0.2899534106254577,0.2195;0.0705;-0.0767;-0.3300,4.968088216666532
lorenz63_dense_J2,x_squared,28.0,0,20,7,0.1500559747219085,0.1812734007835388,0.1501;0.0312;-0.0979;-0.3352,5.6929296482486995
lorenz63_dense_J2,x_squared,28.0,1,20,7,0.1497747898101806,0.1769212633371353,0.1498;0.0271;-0.0950;-0.3363,5.857781157289341
lorenz63_dense_J2,x_squared,28.0,2,20,7,0.1501551121473312,0.1796917915344238,0.1502;0.0295;-0.0993;-0.3346,5.697550963528369
lorenz63_dense_J2,x_squared,23.0,0,20,7,0.1653592586517334,0.2045619785785675,0.1654;0.0392;-0.0916;-0.3366,5.762561808403059
lorenz63_dense_J2,x_squared,23.0,1,20,7,0.1732968986034393,0.2140781879425048,0.1733;0.0408;-0.0960;-0.3385,5.8723486255294155
lorenz63_dense_J2,x_squared,23.0,2,20,7,0.1663409024477005,0.2083296477794647,0.1663;0.0420;-0.0902;-0.3354,5.7459763314712005
lorenz63_dense_J2,x_squared,18.0,0,20,7,0.1813586801290512,0.2316093742847442,0.1814;0.0503;-0.0893;-0.3396,5.777541936701262
lorenz63_dense_J2,x_squared,18.0,1,20,7,0.1826097220182418,0.2315122485160827,0.1826;0.0489;-0.0884;-0.3352,5.633215235648286
lorenz63_dense_J2,x_squared,18.0,2,20,7,0.1786724478006363,0.2253928333520889,0.1787;0.0467;-0.0927;-0.3352,5.706657957731104
lorenz63_dense_J2,x_squared,13.0,0,20,7,0.1961325407028198,0.2555787265300751,0.1961;0.0594;-0.0797;-0.3364,5.896336214514955
lorenz63_dense_J2,x_squared,13.0,1,20,7,0.1935330480337143,0.2551126480102539,0.1935;0.0616;-0.0791;-0.3259,5.800864193152043
lorenz63_dense_J2,x_squared,13.0,2,20,7,0.1964132338762283,0.2560418844223022,0.1964;0.0596;-0.0784;-0.3286,5.683883381800455
lorenz63_dense_J2,x_squared,7.0,0,20,7,0.2104572653770446,0.2789125442504883,0.2105;0.0685;-0.0766;-0.3354,5.926992657414222
lorenz63_dense_J2,x_squared,7.0,1,20,7,0.2125575840473175,0.2807875871658325,0.2126;0.0682;-0.0720;-0.3361,5.901057830978795
lorenz63_dense_J2,x_squared,7.0,2,20,7,0.2129778116941452,0.2816756963729858,0.2130;0.0687;-0.0736;-0.3306,5.8556047622877525
lorenz63_dense_J2,z_squared,28.0,0,20,7,0.1332792490720749,0.1519131809473037,0.1333;0.0186;-0.1054;-0.3450,5.257842364347693
lorenz63_dense_J2,z_squared,28.0,1,20,7,0.1369048953056335,0.157297670841217,0.1369;0.0204;-0.1039;-0.3403,5.582702779413153
lorenz63_dense_J2,z_squared,28.0,2,20,7,0.1357825994491577,0.1537716686725616,0.1358;0.0180;-0.1024;-0.3394,5.518235394545692
lorenz63_dense_J2,z_squared,23.0,0,20,7,0.1536506116390228,0.182802215218544,0.1537;0.0292;-0.0986;-0.3446,5.421323017255133
lorenz63_dense_J2,z_squared,23.0,1,20,7,0.1544757783412933,0.1855848729610443,0.1545;0.0311;-0.0993;-0.3358,5.456053859656574
lorenz63_dense_J2,z_squared,23.0,2,20,7,0.1548610478639602,0.1836256980895996,0.1549;0.0288;-0.0977;-0.3387,5.379216662478522
lorenz63_dense_J2,z_squared,18.0,0,20,7,0.1696866303682327,0.2083654403686523,0.1697;0.0387;-0.0847;-0.3338,5.255612384037126
lorenz63_dense_J2,z_squared,18.0,1,20,7,0.1705667525529861,0.2106754183769226,0.1706;0.0401;-0.0858;-0.3366,5.202261228019385
lorenz63_dense_J2,z_squared,18.0,2,20,7,0.1717930734157562,0.2130645513534546,0.1718;0.0413;-0.0918;-0.3296,5.069549376151663
lorenz63_dense_J2,z_squared,13.0,0,20,7,0.1903695315122604,0.2458467781543731,0.1904;0.0555;-0.0815;-0.3226,5.1858642396122825
lorenz63_dense_J2,z_squared,13.0,1,20,7,0.1906644850969314,0.2410253584384918,0.1907;0.0504;-0.0816;-0.3360,5.359502902224126
lorenz63_dense_J2,z_squared,13.0,2,20,7,0.1885479688644409,0.2412600517272949,0.1885;0.0527;-0.0832;-0.3306,5.142294978129542
lorenz63_dense_J2,z_squared,7.0,0,20,7,0.2117735147476196,0.2788626551628113,0.2118;0.0671;-0.0805;-0.3254,5.6899921379477085
lorenz63_dense_J2,z_squared,7.0,1,20,7,0.2095857560634613,0.2762624621391296,0.2096;0.0667;-0.0768;-0.3246,5.709006649555461
lorenz63_dense_J2,z_squared,7.0,2,20,7,0.2087716609239578,0.2740296423435211,0.2088;0.0653;-0.0747;-0.3271,5.599376521457931
lorenz63_dense_J2,log1p_z,28.0,0,20,7,0.1303723007440567,0.1472729444503784,0.1304;0.0169;-0.1079;-0.3344,5.468971227381271
lorenz63_dense_J2,log1p_z,28.0,1,20,7,0.1263755112886428,0.1443733125925064,0.1264;0.0180;-0.1051;-0.3422,5.5497074828513835
lorenz63_dense_J2,log1p_z,28.0,2,20,7,0.1292183697223663,0.1441260725259781,0.1292;0.0149;-0.1078;-0.3359,4.981756037089866
lorenz63_dense_J2,log1p_z,23.0,0,20,7,0.1458259969949722,0.175724372267723,0.1458;0.0299;-0.0997;-0.3431,5.246273287765572
lorenz63_dense_J2,log1p_z,23.0,1,20,7,0.1486721932888031,0.1773691177368164,0.1487;0.0287;-0.1029;-0.3363,5.179827380403793
lorenz63_dense_J2,log1p_z,23.0,2,20,7,0.1467337608337402,0.1756818294525146,0.1467;0.0289;-0.1020;-0.3363,5.00081692154744
lorenz63_dense_J2,log1p_z,18.0,0,20,7,0.1645874828100204,0.2012923210859298,0.1646;0.0367;-0.0905;-0.3337,5.293165138154669
lorenz63_dense_J2,log1p_z,18.0,1,20,7,0.1651117354631424,0.2048670202493667,0.1651;0.0398;-0.0896;-0.3272,5.085626912626439
lorenz63_dense_J2,log1p_z,18.0,2,20,7,0.164253830909729,0.2042468786239624,0.1643;0.0400;-0.0895;-0.3369,4.919151606706722
lorenz63_dense_J2,log1p_z,13.0,0,20,7,0.1924633383750915,0.2465832233428955,0.1925;0.0541;-0.0818;-0.3350,5.233373277463892
lorenz63_dense_J2,log1p_z,13.0,1,20,7,0.191104382276535,0.2457669526338577,0.1911;0.0547;-0.0876;-0.3349,5.225714306558124
lorenz63_dense_J2,log1p_z,13.0,2,20,7,0.1882015168666839,0.2421635091304779,0.1882;0.0540;-0.0854;-0.3337,5.098051665639491
lorenz63_dense_J2,log1p_z,7.0,0,20,7,0.2077663540840149,0.2782381772994995,0.2078;0.0705;-0.0762;-0.3302,5.372685983265073
lorenz63_dense_J2,log1p_z,7.0,1,20,7,0.2102064341306686,0.2783575654029846,0.2102;0.0682;-0.0744;-0.3288,5.528931733795314
lorenz63_dense_J2,log1p_z,7.0,2,20,7,0.2112379819154739,0.2779127061367035,0.2112;0.0667;-0.0779;-0.3291,5.400326749533461
lorenz63_dense_J2,x_plus_y,28.0,0,50,7,0.1368902176618576,0.1536572575569152,0.1369;0.0168;-0.1079;-0.3395,5.817202417302171
lorenz63_dense_J2,x_plus_y,28.0,1,50,7,0.1354126930236816,0.1554887145757675,0.1354;0.0201;-0.1050;-0.3450,5.058507196516314
lorenz63_dense_J2,x_plus_y,28.0,2,50,7,0.1348967850208282,0.1551466435194015,0.1349;0.0202;-0.1017;-0.3374,5.3236187009150395
lorenz63_dense_J2,x_plus_y,23.0,0,50,7,0.1516421884298324,0.1839911788702011,0.1516;0.0323;-0.0946;-0.3429,5.558850360793559
lorenz63_dense_J2,x_plus_y,23.0,1,50,7,0.1532817780971527,0.188285693526268,0.1533;0.0350;-0.1000;-0.3315,5.445699170404402
lorenz63_dense_J2,x_plus_y,23.0,2,50,7,0.1565227955579757,0.1932642608880996,0.1565;0.0367;-0.0958;-0.3391,5.162769571351872
lorenz63_dense_J2,x_plus_y,18.0,0,50,7,0.1708871871232986,0.2136366069316864,0.1709;0.0427;-0.0913;-0.3402,5.971409240190509
lorenz63_dense_J2,x_plus_y,18.0,1,50,7,0.1730618178844452,0.2160890400409698,0.1731;0.0430;-0.0925;-0.3382,5.5498624622531585
lorenz63_dense_J2,x_plus_y,18.0,2,50,7,0.1693136096000671,0.2126883715391159,0.1693;0.0434;-0.0893;-0.3396,5.203179891808823
lorenz63_dense_J2,x_plus_y,13.0,0,50,7,0.1866809725761413,0.2414344251155853,0.1867;0.0548;-0.0790;-0.3292,5.859588230109087
lorenz63_dense_J2,x_plus_y,13.0,1,40,7,0.1880021095275879,0.2416203022003173,0.1880;0.0536;-0.0827;-0.3235,5.490675342716419
